,Unnamed: 0,counties,1976D,1976R,1976Total,1980D,1980R,1980Total,1984D,1984R,1984Total,1988D,1988R,1988Total,1992D,1992R,1992Total,1996D,1996R,1996Total,2000D,2000R,2000Total,2004D,2004R,2004Total,2008D,2008R,2008Total,2012D,2012R,2012Total,2016D,2016R,2016Total,Partisan Lean 2016,Partisan Lean 1976,Partisan Lean 1980,Partisan Lean 1984,Partisan Lean 1988,Partisan Lean 1992,Partisan Lean 1996,Partisan Lean 2000,Partisan Lean 2004,Partisan Lean 2008,Partisan Lean 2012,Partisan Lean 2020,Partisan Lean 2024,Partisan Lean 2028,Partisan Lean 2032,Partisan Lean 2036,Partisan Lean 2040,2040Total,2020Total,2024Total,2028Total,2032Total,2036Total
28,28,Nevada,0.4926624737945493,0.5073375262054507,16881,0.333716915995397,0.6662830840046029,26261,0.3606557377049181,0.639344262295082,31768,0.4120040691759919,0.5879959308240081,37023,0.4709851551956815,0.5290148448043186,44201,0.41395348837209306,0.586046511627907,43219,0.4043478260869566,0.5956521739130435,47479,0.45676500508646994,0.54323499491353,53920,0.5271794871794871,0.4728205128205129,55647,0.4963579604578565,0.5036420395421436,51676,0.5272525027808675,0.4727474972191323,54935,0.016119593982867553,-0.017860382928450713,-0.11322966958860303,-0.047648064860081885,-0.04898034411800806,-0.0635640354213185,-0.13339914482590692,-0.0983326242630434,-0.03079512733153006,-0.00970898794151287,-0.02328066206214352,0.009430966820438869,0.022328185237277864,0.03519994022506978,0.048046332132436476,0.06086746071590454,0.07366342514466595,71864.85714285714,59574.14285714286,62032.28571428572,64490.42857142858,66948.57142857143,69406.71428571429
29,29,Orange,0.36205128205128206,0.637948717948718,657433,0.24972375690607734,0.7502762430939227,780212,0.24545454545454545,0.7545454545454545,850077,0.3147773279352227,0.6852226720647773,865307,0.4185430463576159,0.581456953642384,972549,0.42299107142857145,0.5770089285714286,864576,0.4199584199584199,0.5800415800415801,970905,0.3951367781155015,0.6048632218844985,1075399,0.4867075664621677,0.5132924335378323,1153687,0.4676923076923077,0.5323076923076923,1122664,0.5461373390557941,0.45386266094420596,1197521,0.035004430257794095,-0.14847157467171795,-0.19722282867792268,-0.16284925711045453,-0.1462070853587773,-0.1160061442593841,-0.12436156176942853,-0.08272203039158005,-0.09242335430249848,-0.050180908658832346,-0.05194631482769235,0.017541410947728764,0.03876614447668203,0.059948973272469175,0.08109006247711648,0.10218957625826874,0.12324767781694845,1485624.2142857143,1244677.785714286,1292867.0714285714,1341056.3571428573,1389245.642857143,1437434.9285714286
30,30,Placer,0.5370370370370371,0.462962962962963,40311,0.3807909604519774,0.6192090395480225,51440,0.3588175331294598,0.6411824668705403,60427,0.3955375253549696,0.6044624746450304,70642,0.4457671957671958,0.5542328042328043,91366,0.4124860646599777,0.5875139353400223,94427,0.3777544596012592,0.6222455403987408,117799,0.3670374115267947,0.6329625884732052,153278,0.4421699078812692,0.5578300921187308,173812,0.4006179196704429,0.5993820803295572,171711,0.4359823399558499,0.5640176600441502,186024,-0.0751505688421501,0.026514180314037072,-0.06615562513202261,-0.04948626943554019,-0.06544688793903036,-0.0887819948498042,-0.13486656853802226,-0.12492599074874078,-0.1205227208912053,-0.09471856723973082,-0.11902070284955713,-0.10804004338882223,-0.10916827107886462,-0.11029427126955138,-0.11141805273921346,-0.11253962421439212,-0.11365899437024574,300106.34523809527,211830.57142857142,229485.7261904762,247140.88095238095,264796.03571428574,282451.1904761905
31,31,Plumas,0.5431841831425599,0.4568158168574402,6563,0.4108170310701956,0.5891829689298044,8161,0.4236252545824847,0.5763747454175153,9228,0.4801627670396744,0.5198372329603255,9015,0.5094850948509485,0.4905149051490514,9949,0.4191685912240185,0.5808314087759815,9750,0.35244161358811044,0.6475583864118896,10401,0.3742393509127789,0.6257606490872212,11190,0.4389743589743589,0.561025641025641,11028,0.4126163391933816,0.5873836608066184,10080,0.38956714761376254,0.6104328523862376,9850,-0.12156576118423745,0.03266132641955988,-0.036129554513804396,0.015321452017484694,0.019178353745674448,-0.02506409576605151,-0.12818404197398148,-0.15023883676188954,-0.11332078150522112,-0.09791411614664114,-0.10702228332661845,-0.15830327783628917,-0.1732674547372568,-0.18820208734081945,-0.2031072920778314,-0.21798318469221556,-0.23282988024639195,11415.833333333334,10753.75,10886.166666666666,11018.583333333334,11151.0,11283.416666666666
32,32,Riverside,0.496417604912999,0.5035823950870011,198558,0.3446389496717724,0.6553610503282276,243278,0.35858585858585856,0.6414141414141414,287202,0.3995963673057518,0.6004036326942482,336348,0.5099075297225891,0.4900924702774108,430275,0.4853273137697517,0.5146726862302483,391613,0.4662512980269989,0.5337487019730011,451127,0.4149797570850203,0.5850202429149798,557579,0.5117227319062182,0.4882772680937818,647299,0.5081967213114754,0.4918032786885246,663116,0.5281615302869289,0.4718384697130712,751391,0.01702862148892892,-0.014105251810000996,-0.10230763591222763,-0.04971794397914142,-0.06138804598824815,-0.02464166089441089,-0.06202531942824829,-0.03642915232300109,-0.07258037533297973,-0.02516574321478182,-0.011441901208524619,0.002177106536944251,0.010291463192913852,0.01838979939096319,0.026472178265976254,0.03453866258033855,0.04258931472689298,1087625.0714285714,793397.9285714286,852243.357142857,911088.7857142857,969934.2142857143,1028779.642857143
33,33,Sacramento,0.5397316821465428,0.4602683178534572,275876,0.4585698070374574,0.5414301929625426,322120,0.436676798378926,0.563323201621074,368841,0.4832826747720365,0.5167173252279635,395690,0.5518987341772152,0.4481012658227848,453512,0.5496688741721855,0.4503311258278146,407414,0.5211416490486258,0.4788583509513742,431550,0.5010121457489879,0.4989878542510121,477866,0.5973360655737705,0.4026639344262295,542859,0.5977366255144033,0.4022633744855968,517582,0.6318082788671024,0.3681917211328976,562285,0.12067537006910245,0.02920882542354275,0.0116232214534574,0.028372995813925994,0.02229826147803654,0.01734954356021523,0.0023162409741854795,0.018461198698625836,0.013452013330987889,0.06044759045277048,0.07809800299440328,0.10358823573083242,0.11726413262154267,0.13091302871109178,0.14453503040669347,0.1581302434877685,0.17169877311091142,692905.1904761905,577478.6428571428,600563.9523809524,623649.2619047619,646734.5714285714,669819.880952381
34,34,San Benito,0.4784836065573771,0.521516393442623,6680,0.4044692737430168,0.5955307262569832,7602,0.3843813387423935,0.6156186612576066,9380,0.4496439471007121,0.5503560528992878,10308,0.5652759084791387,0.4347240915208613,12739,0.5666293393057111,0.4333706606942889,13906,0.5656249999999999,0.434375,16831,0.5307769929364279,0.4692230070635722,18725,0.6161719549641761,0.383828045035824,19788,0.6055327868852459,0.3944672131147541,19081,0.6152173913043478,0.3847826086956522,22122,0.10408448250634783,-0.03203925016562292,-0.042477311840983245,-0.023922463822606488,-0.01134046619328788,0.030726717862138653,0.01927670610771115,0.06294454964999996,0.04321686051842788,0.07928347984317607,0.08589416436524588,0.11819457383850818,0.13286005577074889,0.1474965831294881,0.16210427002155825,0.17668322988055252,0.19123357547217523,31836.380952380954,23863.285714285717,25457.904761904763,27052.523809523813,28647.14285714286,30241.761904761905
35,35,San Bernardino,0.4917864476386036,0.5082135523613963,228885,0.34682713347921224,0.6531728665207878,289812,0.3441295546558705,0.6558704453441295,342705,0.39086294416243655,0.6091370558375635,392008,0.5098814229249012,0.4901185770750988,474070,0.5045454545454545,0.4954545454545455,413355,0.4921793534932221,0.5078206465067779,454893,0.4402834008097166,0.5597165991902834,523276,0.5321756894790602,0.4678243105209397,606334,0.5375128468653648,0.4624871531346352,582930,0.5566239316239316,0.4433760683760684,653983,0.04549102282593165,-0.018736409084396444,-0.10011945210478779,-0.06417424790912951,-0.07012146913156342,-0.024667767692098774,-0.04280717865254546,-0.010501096856777858,-0.047276731608283384,-0.004712785641939776,0.017874224345364786,0.04158960972333148,0.054543384997806754,0.06747158518106744,0.0803743110617603,0.09325166283388597,0.1061037401014957,854769.5476190477,674683.5357142857,710700.7380952381,746717.9404761905,782735.142857143,818752.3452380953
36,36,San Diego,0.4275436793422405,0.5724563206577594,633795,0.3098751418842225,0.6901248581157775,716866,0.3383991894630193,0.6616008105369808,769267,0.3888324873096447,0.6111675126903554,869195,0.5102880658436214,0.4897119341563786,986646,0.4916387959866221,0.5083612040133779,884151,0.4795383001049318,0.5204616998950682,958634,0.4686234817813765,0.5313765182186235,1136351,0.5521472392638037,0.4478527607361963,1235503,0.5384615384615384,0.4615384615384616,1193949,0.6060279870828847,0.3939720129171152,1306400,0.09489507828488475,-0.0829791773807595,-0.13707144369977753,-0.0699046131019807,-0.07215192598435527,-0.024261124773378606,-0.0557138372113779,-0.02314215024506816,-0.018936650636623475,0.015258764142803694,0.0188229159415384,0.07732430430216652,0.0961938634343511,0.11502616773650232,0.13382136402586298,0.15257959825342482,0.1713010155108492,1674006.8214285714,1356820.9285714286,1420258.107142857,1483695.2857142857,1547132.464285714,1610569.6428571427
37,37,San Francisco,0.5638528138528138,0.4361471861471861,256888,0.6215895610913404,0.3784104389086596,254028,0.6821862348178137,0.3178137651821862,286972,0.7360970677451971,0.2639029322548028,277394,0.8026607538802661,0.1973392461197339,322207,0.8213879408418657,0.17861205915813422,290385,0.8242358078602621,0.175764192139738,319786,0.8452138492871691,0.15478615071283094,357465,0.8606557377049181,0.13934426229508198,383796,0.8651452282157677,0.13485477178423236,361795,0.9018143009605124,0.09818569903948772,408541,0.3906813921625124,0.05332995712981381,0.17464297550734043,0.2738824322528137,0.27511265445119715,0.26811156326326613,0.27403530764386574,0.3215553575102621,0.35765371686916914,0.3237672625839181,0.34550660569576763,0.3932938955478491,0.40957245625241256,0.42581887762569437,0.44203328632529093,0.4582158082615422,0.47436656860340776,502336.2380952381,416986.1785714285,434056.1904761905,451126.20238095237,468196.21428571426,485266.2261904762
38,38,San Joaquin,0.4923234390992835,0.5076765609007164,101361,0.3912087912087912,0.6087912087912087,116863,0.3967611336032389,0.603238866396761,137213,0.4505050505050505,0.5494949494949495,138453,0.5221238938053098,0.4778761061946903,154210,0.5076754385964912,0.4923245614035088,145140,0.4937888198757765,0.5062111801242236,167239,0.4626262626262626,0.5373737373737374,189864,0.5541922290388548,0.4458077709611452,210308,0.5702564102564103,0.4297435897435897,205364,0.5766738660907128,0.4233261339092873,227002,0.06554095729271281,-0.01819941762371652,-0.055737794375208816,-0.011542668961761093,-0.010479362788949453,-0.012425296811690245,-0.03967719460150876,-0.008891630474223478,-0.024933869791737395,0.01730375391785477,0.050617787736410236,0.05807561648910564,0.06987350263433001,0.08164809580063093,0.0933994877831168,0.10512776983527772,0.1168330326733269,303394.5119047619,238290.82142857142,251311.55952380953,264332.29761904763,277353.03571428574,290373.7738095238
39,39,San Luis Obispo,0.4727085478887745,0.5272914521112256,54298,0.3466509988249119,0.6533490011750882,69527,0.3546099290780142,0.6453900709219859,76950,0.433502538071066,0.5664974619289339,83467,0.5245901639344263,0.4754098360655738,104619,0.4636678200692042,0.5363321799307958,100500,0.439312567132116,0.560687432867884,108886,0.4633401221995926,0.5366598778004074,129050,0.5272914521112256,0.4727085478887745,133155,0.5051975051975052,0.4948024948024948,125966,0.544543429844098,0.4554565701559021,137202,0.033410521046097985,-0.03781430883422554,-0.10029558675908812,-0.05369387348698579,-0.027481875222933994,-0.009959026682573757,-0.08368481312879578,-0.06336788321788395,-0.024220010218407417,-0.009597023009774386,-0.014441117322494867,0.010523804465314868,0.01834762845597382,0.0261560055975103,0.03394899676427343,0.04172666247145784,0.0494890628779423,183326.88095238095,147552.5357142857,154707.40476190476,161862.27380952382,169017.14285714287,176172.0119047619
40,40,San Mateo,0.4673684210526315,0.5326315789473685,231741,0.42857142857142855,0.5714285714285714,238637,0.4746963562753037,0.5253036437246964,260631,0.5649087221095336,0.4350912778904665,254480,0.6650246305418719,0.3349753694581281,276508,0.6748329621380846,0.32516703786191536,251532,0.6747114375655824,0.3252885624344176,259399,0.7041540020263425,0.2958459979736575,284857,0.7484725050916496,0.2515274949083503,303292,0.7387295081967213,0.2612704918032787,285720,0.8044633368756643,0.19553666312433585,314384,0.2933304280776643,-0.04315443567036853,-0.018375157012571475,0.06639255371030373,0.1039243088155336,0.13047543992487187,0.12748032894008465,0.1720309872155824,0.21659386960834248,0.21158402997064962,0.2190908856767213,0.2945959377660188,0.3189411031345202,0.3432382029922394,0.36748742676012114,0.3916889627415543,0.4158429981311542,351845.27380952385,313385.39285714284,321077.36904761905,328769.34523809527,336461.3214285715,344153.29761904763
41,41,Santa Barbara,0.4746639089968976,0.5253360910031024,119844,0.3684210526315789,0.631578947368421,128995,0.3643724696356275,0.6356275303643725,142320,0.4508611955420466,0.5491388044579534,142940,0.5462724935732648,0.4537275064267352,162756,0.5251959686450168,0.4748040313549832,150745,0.5069518716577539,0.49304812834224604,154974,0.540650406504065,0.459349593495935,169861,0.6168032786885247,0.3831967213114754,175407,0.5929752066115702,0.4070247933884297,163885,0.6553610503282276,0.3446389496717724,178878,0.14422814153022756,-0.03585894772610243,-0.0785255329524211,-0.04393133292937246,-0.01012321775195335,0.01172330295626478,-0.022156664552983152,0.004271421307753931,0.05309027408606504,0.07991480356752467,0.07333658409157018,0.1348203751585828,0.15535812669747884,0.17585532983576968,0.1963121443703102,0.21672872915510766,0.23710524210889616,201571.20238095237,180970.9642857143,185091.0119047619,189211.05952380953,193331.10714285716,197451.15476190476
42,42,Santa Clara,0.4865145228215767,0.5134854771784232,443138,0.42168674698795183,0.5783132530120482,477003,0.4430894308943089,0.556910569105691,526639,0.5218718209562564,0.4781281790437437,541528,0.6340206185567011,0.365979381443299,602055,0.6386083052749719,0.3613916947250281,523291,0.6382754994742377,0.3617245005257624,548129,0.6487309644670051,0.3512690355329949,603816,0.7081632653061225,0.29183673469387755,665589,0.7209062821833162,0.27909371781668385,644277,0.7792068595927116,0.2207931404072883,703709,0.26807395079471164,-0.024008333901423318,-0.02525983859604819,0.034785628329308926,0.06088740766225642,0.0994714279397011,0.09125567207697194,0.1355950491242377,0.16117083204900506,0.17127479018512248,0.20126765966331617,0.2673855941981884,0.29360249327679355,0.3197676314153597,0.345881212598087,0.3719434396057295,0.3979545140250451,810895.6904761905,702029.1428571428,723802.4523809524,745575.7619047619,767349.0714285714,789122.380952381
43,43,Santa Cruz,0.5424628450106157,0.4575371549893843,73969,0.4642857142857143,0.5357142857142857,85804,0.5411167512690355,0.4588832487309645,92147,0.6256358087487284,0.3743641912512716,102611,0.7262500000000001,0.27375,113992,0.6774580335731415,0.32254196642685845,103062,0.6925675675675675,0.3074324324324325,108350,0.7456588355464759,0.25434116445352395,122084,0.7960865087538621,0.20391349124613806,127736,0.790356394129979,0.20964360587002093,120385,0.8090507726269316,0.19094922737306846,130012,0.2979178638289316,0.031939988287615684,0.01733912870171428,0.13281294870403548,0.1646513954547284,0.19170080938300005,0.1301054003751415,0.18988711721756757,0.25809870312847594,0.2591980336328621,0.270717771609979,0.3154774832460845,0.33649163218289857,0.35746429215107867,0.3783956266541395,0.39928579823092036,0.42013496846325893,151261.3333333333,132718.0,136426.66666666666,140135.3333333333,143844.0,147552.66666666666
44,44,Shasta,0.5264797507788161,0.4735202492211837,37854,0.3580110497237569,0.6419889502762431,47418,0.36852791878172586,0.6314720812182741,53127,0.395112016293279,0.604887983706721,54585,0.43406593406593397,0.5659340659340659,68359,0.3748584371460929,0.6251415628539071,62961,0.3172268907563025,0.6827731092436975,66544,0.3177664974619289,0.6822335025380711,77731,0.3678278688524591,0.632172131147541,80390,0.3492227979274612,0.6507772020725389,76501,0.30087527352297594,0.6991247264770241,81024,-0.21025763527502406,0.01595689405581613,-0.08893553586024311,-0.039775883783274124,-0.06587239700072095,-0.10048325655106605,-0.17249419605190708,-0.18545355959369747,-0.16979363495607108,-0.16906060626854091,-0.17041582459253884,-0.2267911353725438,-0.24253355959007195,-0.25824490298931124,-0.2739252880563967,-0.28957483655477034,-0.30519366953095783,103725.46428571429,86507.78571428571,89951.32142857143,93394.85714285714,96838.39285714287,100281.92857142858
45,45,Sierra,0.5533678756476684,0.4466321243523316,1576,0.4321550741163056,0.5678449258836945,1718,0.4199796126401632,0.5800203873598371,1896,0.4789311408016443,0.5210688591983555,1696,0.4853556485355649,0.5146443514644352,1875,0.3952941176470589,0.6047058823529412,1707,0.3149946062567421,0.6850053937432578,1847,0.34121274409044194,0.658787255909558,1948,0.3905759162303665,0.6094240837696335,1991,0.3821052631578947,0.6178947368421053,1799,0.3641488162344983,0.6358511837655018,1858,-0.1469840925635017,0.04284501892466841,-0.014791511467694418,0.011675810075163218,0.01794672750764431,-0.049193542081435115,-0.15205851555094108,-0.1876858440932579,-0.14634738832755806,-0.1463125588906335,-0.1375333593621053,-0.2007786569118366,-0.21893730236156728,-0.23706009656298477,-0.25514718080198406,-0.273198695530823,-0.2912147803748155,2033.1785714285713,1931.5714285714284,1951.892857142857,1972.2142857142856,1992.5357142857142,2012.8571428571427
46,46,Siskiyou,0.4994829369183041,0.5005170630816961,14615,0.3776536312849162,0.6223463687150839,16738,0.4032753326509724,0.5967246673490276,18101,0.4800817160367722,0.5199182839632277,17797,0.5533980582524272,0.4466019417475729,20679,0.4480746791131856,0.5519253208868146,18293,0.3415417558886509,0.658458244111349,19819,0.3835198372329603,0.6164801627670397,20899,0.4466321243523316,0.5533678756476684,21564,0.4205020920502093,0.5794979079497908,19993,0.38962472406181015,0.6103752759381899,20493,-0.12150818473618985,-0.01103991980469593,-0.06929295429908383,-0.005028469914027611,0.019097302742772215,0.018848867635427147,-0.09927795408481438,-0.1611386944613491,-0.10404029518503971,-0.09025635076866839,-0.09913653046979076,-0.15934953449857403,-0.1769376358948307,-0.19449101248785894,-0.21200980112432433,-0.2294941378434885,-0.24694415788364665,22920.488095238095,21352.92857142857,21666.440476190473,21979.95238095238,22293.464285714283,22606.97619047619
47,47,Solano,0.5628865979381443,0.4371134020618557,61644,0.430976430976431,0.5690235690235691,80676,0.4483805668016194,0.5516194331983806,94798,0.5192697768762679,0.4807302231237322,106088,0.6235595390524968,0.3764404609475032,132111,0.6135857461024499,0.3864142538975501,117279,0.5925155925155925,0.4074844074844075,131735,0.5771947527749748,0.4228052472250252,148837,0.6455566905005107,0.3544433094994893,161588,0.6498973305954825,0.35010266940451745,152840,0.6633986928104575,0.33660130718954245,168150,0.1522657840124575,0.05236374121514431,-0.01597015460756901,0.04007676423661943,0.05828536358226788,0.08901034843549682,0.06623311290444989,0.08983514216559252,0.08963462035697478,0.10866821537951066,0.13025870807548245,0.15091928326364723,0.16259611880837355,0.17424990036862198,0.1858807187976268,0.19748866441258883,0.20907382699895294,217650.23809523808,176691.42857142858,184883.19047619047,193074.95238095237,201266.71428571426,209458.47619047618
48,48,Sonoma,0.4989495798319328,0.5010504201680672,105952,0.4289099526066351,0.5710900473933649,125985,0.4822695035460993,0.5177304964539007,149657,0.5741869918699186,0.4258130081300813,161583,0.6866059817945382,0.31339401820546164,197691,0.6533490011750882,0.3466509988249119,181297,0.648854961832061,0.35114503816793896,197006,0.6850152905198778,0.3149847094801223,220690,0.7540983606557377,0.2459016393442623,229351,0.7372793354101765,0.26272066458982346,216865,0.7577092511013216,0.2422907488986784,233303,0.2465763423033216,-0.011573276891067241,-0.018036632977364908,0.07396570098109934,0.11320257857591864,0.15205679117753823,0.10599636797708822,0.14617451148206106,0.19745515810187775,0.21720988553473763,0.2176407128901765,0.2624279271329897,0.28182970111046757,0.30119316948753294,0.32051848322241483,0.3398057923826485,0.3590552461521952,291326.60714285716,245745.89285714287,254862.03571428574,263978.1785714286,273094.3214285715,282210.4642857143
49,49,Stanislaus,0.5386199794026777,0.4613800205973224,73465,0.44742729306487694,0.552572706935123,84186,0.4026236125126135,0.5973763874873865,93985,0.4636363636363636,0.5363636363636364,97315,0.525706940874036,0.474293059125964,128005,0.5060639470782801,0.49393605292172,117007,0.4564315352697095,0.5435684647302904,128267,0.408080808080808,0.591919191919192,145624,0.5087001023541453,0.4912998976458546,161512,0.5144329896907216,0.4855670103092784,155816,0.5098039215686274,0.4901960784313726,174406,-0.0013289872293725802,0.028097122679677677,0.0004807074808769185,-0.005680190052386458,0.0026519503423636515,-0.008842249742963992,-0.04128868611971992,-0.0462489150802905,-0.07947932433719201,-0.028188372766854708,-0.005205632829278439,-0.02627297879054638,-0.02633516538293887,-0.026397229198168753,-0.02645917072008752,-0.026520990429691804,-0.026582688805146304,232313.73809523808,182934.92857142858,192810.69047619047,202686.45238095237,212562.21428571426,222437.97619047618
50,50,Sutter,0.4435318275154004,0.5564681724845996,16131,0.3021978021978022,0.6978021978021978,18557,0.2764227642276422,0.7235772357723577,20323,0.3174924165824065,0.6825075834175935,20898,0.3784119106699752,0.6215880893300249,25860,0.3739130434782609,0.6260869565217392,24745,0.3268041237113402,0.6731958762886597,26564,0.3218970736629667,0.6781029263370334,30145,0.41470888661899896,0.5852911133810009,33021,0.4020512820512821,0.597948717948718,31083,0.4188311688311688,0.5811688311688311,33824,-0.09230173996683122,-0.06699102920759964,-0.14474878338619784,-0.13188103833735776,-0.14349199671159346,-0.1561372799470248,-0.1734395897197391,-0.17587632663865976,-0.1656630587550333,-0.12217958850200106,-0.11758734046871794,-0.10522587528171101,-0.09681323446006473,-0.0884172030091932,-0.08003771547336669,-0.07167470678304966,-0.06332811225184543,44666.98809523809,36035.67857142857,37761.94047619047,39488.20238095238,41214.46428571429,42940.72619047619
51,51,Tehama,0.5338189386056191,0.4661810613943809,13635,0.34623893805309736,0.6537610619469026,15457,0.3604887983706721,0.639511201629328,18455,0.4228804902962206,0.5771195097037793,17434,0.502808988764045,0.4971910112359551,20979,0.4151162790697675,0.5848837209302326,20443,0.3291139240506329,0.6708860759493671,20854,0.3252032520325203,0.6747967479674797,23444,0.3760330578512397,0.6239669421487604,24560,0.35751295336787564,0.6424870466321243,22977,0.3054662379421222,0.6945337620578778,23908,-0.2056666708558778,0.023296081882619113,-0.10070764753090267,-0.04781500419432788,-0.03810392299777937,-0.03174020185295501,-0.13223635412823248,-0.17356652629936709,-0.16235688038547968,-0.16085541726976033,-0.1621256691521244,-0.23482375940450595,-0.25722855487222773,-0.27958911576926937,-0.30190561641927616,-0.32417823011736857,-0.3464071291382851,29769.70238095238,25588.214285714286,26424.511904761905,27260.809523809523,28097.10714285714,28933.404761904763
52,52,Trinity,0.5219665271966527,0.4780334728033474,4356,0.3626882966396292,0.6373117033603708,5546,0.38516992790937177,0.6148300720906282,5935,0.43536711478800416,0.5646328852119958,5980,0.5101721439749608,0.4898278560250391,6029,0.4657534246575342,0.5342465753424658,5893,0.3663366336633663,0.6336633663366337,5797,0.43839835728952775,0.5616016427104723,6513,0.5239583333333333,0.4760416666666667,6430,0.496272630457934,0.503727369542066,5739,0.44073647871116217,0.5592635212888377,5784,-0.07039643008683782,0.01144367047365269,-0.08425828894437082,-0.023133874655628217,-0.02561729850599581,-0.024377046642039213,-0.08159920854046576,-0.1363438166866337,-0.04916177512847225,-0.012930141787666716,-0.02336599206206602,-0.05383856979680646,-0.05402943457684084,-0.054219922525869935,-0.0544100351289436,-0.05459977386235004,-0.05478914019368519,5964.642857142857,5994.107142857142,5988.214285714285,5982.321428571428,5976.428571428572,5970.535714285714
53,53,Tulare,0.44501018329938896,0.554989816700611,58442,0.3784648187633262,0.6215351812366737,70846,0.3545454545454545,0.6454545454545454,79943,0.3955375253549696,0.6044624746450304,78669,0.4351050679851669,0.5648949320148331,88553,0.4141304347826087,0.5858695652173913,85846,0.37874097007223945,0.6212590299277606,89818,0.3319878910191725,0.6680121089808275,98860,0.4218590398365679,0.5781409601634321,105525,0.4229979466119097,0.5770020533880903,101279,0.4493534482758621,0.5506465517241379,114102,-0.0617794605221379,-0.06551267342361106,-0.0684817668206738,-0.05375834801954549,-0.06544688793903036,-0.09944412263183311,-0.1332221984153913,-0.12393948027776053,-0.15557224139882753,-0.1150294352844321,-0.09664067590809033,-0.10315258313668085,-0.1024391686858479,-0.10172716275409721,-0.10101655979060764,-0.10030735427730963,-0.09959954072862143,138278.2857142857,115674.71428571428,120195.42857142857,124716.14285714284,129236.85714285713,133757.57142857142
54,54,Tuolumne,0.515495867768595,0.484504132231405,13003,0.3821871476888388,0.6178128523111612,16063,0.4095528455284552,0.5904471544715447,18051,0.4501018329938901,0.5498981670061099,19715,0.5190735694822888,0.4809264305177111,24178,0.4625,0.5375,21972,0.4151738672286617,0.5848261327713382,23727,0.39086294416243655,0.6091370558375635,26235,0.4346035015447992,0.5653964984552008,27303,0.41865284974093264,0.5813471502590674,24758,0.3851203501094092,0.6148796498905909,25893,-0.1260125586885908,0.004973011045594999,-0.0647594378951612,0.001249042963455238,-0.010882580300109856,-0.015475621134711237,-0.08485263319799996,-0.0875065831213383,-0.09669718825556345,-0.10228497357620081,-0.1009857727790674,-0.1472726917813887,-0.16254561896224118,-0.17778839226921406,-0.19300113053544976,-0.20818395189296268,-0.22333697377822403,31533.892857142855,27685.85714285714,28455.464285714283,29225.071428571428,29994.67857142857,30764.28571428571
55,55,Ventura,0.4532374100719424,0.5467625899280575,155400,0.3285077951002227,0.6714922048997772,190650,0.30535894843276035,0.6946410515672397,220462,0.3765182186234818,0.6234817813765181,239473,0.5103448275862069,0.4896551724137931,267647,0.5034246575342466,0.4965753424657535,251194,0.4942287513116474,0.5057712486883525,282692,0.4812563323201621,0.5187436676798379,313193,0.5623721881390593,0.4376278118609407,341041,0.5364850976361767,0.4635149023638232,327712,0.5947712418300654,0.40522875816993453,356107,0.08363833303206536,-0.057285446651057614,-0.11843879048377731,-0.10294485413223964,-0.08446619467051819,-0.024204363030793097,-0.043927975663753394,-0.008451699038352578,-0.0063038000978379305,0.025483713018059295,0.01684647511617665,0.07983702265173065,0.09860331984985748,0.11733256609160492,0.13602490739074824,0.15468048889960073,0.17329945491582066,457616.27380952385,373282.64285714284,390149.36904761905,407016.09523809527,423882.8214285715,440749.54761904763
56,56,Yolo,0.5615305067218201,0.43846949327818,43317,0.5229468599033816,0.4770531400966184,49690,0.5157041540020264,0.4842958459979737,50853,0.5763397371081901,0.42366026289180986,53372,0.6547911547911547,0.3452088452088452,62436,0.6371780515117581,0.3628219484882419,58079,0.5941558441558441,0.40584415584415584,61436,0.6044852191641182,0.39551478083588176,72269,0.6853932584269663,0.3146067415730337,79749,0.6756476683937824,0.3243523316062176,74671,0.725,0.275,82090,0.21386709120199998,0.051007649998820126,0.07600027431938161,0.10740035143702642,0.11535532381419011,0.12024196417415467,0.08982541831375812,0.09147539380584413,0.11692508674611823,0.14850478330596628,0.1560090458737824,0.18856370802207323,0.20115509458614156,0.21372162153568297,0.22626338683973302,0.23878048788931494,0.2512730215020085,106243.91666666667,86122.25,90146.58333333334,94170.91666666667,98195.25,102219.58333333334
57,57,Yuba,0.5401234567901234,0.4598765432098765,11947,0.38131868131868135,0.6186813186813187,13716,0.3533604887983707,0.6466395112016293,15119,0.3785425101214575,0.6214574898785425,14381,0.4407216494845361,0.5592783505154639,16755,0.42069741282339707,0.5793025871766029,15068,0.360587002096436,0.6394129979035639,15891,0.3204868154158215,0.6795131845841785,17763,0.4246153846153846,0.5753846153846154,20873,0.4058272632674298,0.5941727367325703,18986,0.37513631406761183,0.6248636859323883,21191,-0.13599659473038817,0.029600600067123395,-0.06562790426531867,-0.05494331376662931,-0.08244190317254246,-0.09382754113246389,-0.12665522037460292,-0.14209344825356396,-0.16707331700217848,-0.1122730905056154,-0.11381135925257024,-0.14620919228247686,-0.1516038839972076,-0.15698792478355728,-0.1623613566156763,-0.16772422122006603,-0.17307656007754701,26447.59523809524,21798.071428571428,22727.97619047619,23657.880952380954,24587.785714285717,25517.690476190477
